"Year","Country","Model","exF"
2043,"Sweden","CoDA",88.2465890080047
2044,"Sweden","CoDA",88.400186340535
2045,"Sweden","CoDA",88.5527178300366
2046,"Sweden","CoDA",88.7041527236812
2047,"Sweden","CoDA",88.8544612440091
2048,"Sweden","CoDA",89.0036146320804
2049,"Sweden","CoDA",89.151585187433
2050,"Sweden","CoDA",89.2983463047681
2051,"Sweden","CoDA",89.4438725072958
2052,"Sweden","CoDA",89.5881394766905
2053,"Sweden","CoDA",89.7311240796209
2054,"Sweden","CoDA",89.8728043908375
2055,"Sweden","CoDA",90.0131597128118
2056,"Sweden","CoDA",90.1521705919415
2057,"Sweden","CoDA",90.2898188313457
2058,"Sweden","CoDA",90.4260875002926
2059,"Sweden","CoDA",90.5609609403133
2060,"Sweden","CoDA",90.6944247680687
2061,"Sweden","CoDA",90.8264658750484
2062,"Sweden","CoDA",90.9570724241931
2063,"Sweden","CoDA",91.0862338435401
2064,"Sweden","CoDA",91.2139408170038
2065,"Sweden","CoDA",91.3401852724085
2066,"Sweden","CoDA",91.4649603669017
2067,"Sweden","CoDA",91.5882604698798
2068,"Sweden","CoDA",91.7100811435662
2069,"Sweden","CoDA",91.8304191213842
2070,"Sweden","CoDA",91.9492722842729
2018,"USA","CoDA",81.5238025813313
2019,"USA","CoDA",81.670478718924
2020,"USA","CoDA",81.8175979791016
2021,"USA","CoDA",81.9651495418552
2022,"USA","CoDA",82.1131218505971
2023,"USA","CoDA",82.2615026144806
2024,"USA","CoDA",82.4102788117451
2025,"USA","CoDA",82.5594366941104
2026,"USA","CoDA",82.7089617922477
2027,"USA","CoDA",82.8588389223457
2028,"USA","CoDA",83.0090521937945
2029,"USA","CoDA",83.1595850180002
2030,"USA","CoDA",83.3104201183475
2031,"USA","CoDA",83.4615395413193
2032,"USA","CoDA",83.6129246687802
2033,"USA","CoDA",83.764556231431
2034,"USA","CoDA",83.9164143234322
2035,"USA","CoDA",84.068478418196
2036,"USA","CoDA",84.2207273853397
2037,"USA","CoDA",84.3731395087919
2038,"USA","CoDA",84.5256925060357
2039,"USA","CoDA",84.6783635484737
2040,"USA","CoDA",84.8311292828934
2041,"USA","CoDA",84.9839658540052
2042,"USA","CoDA",85.1368489280283
2043,"USA","CoDA",85.2897537172881
2044,"USA","CoDA",85.4426550057895
2045,"USA","CoDA",85.5955271757268
2046,"USA","CoDA",85.748344234885
2047,"USA","CoDA",85.901079844884
2048,"USA","CoDA",86.0537073502171
2049,"USA","CoDA",86.2061998080272
2050,"USA","CoDA",86.3585300185632
2051,"USA","CoDA",86.5106705562576
2052,"USA","CoDA",86.6625938013606
2053,"USA","CoDA",86.814271972065
2054,"USA","CoDA",86.9656771570535
2055,"USA","CoDA",87.1167813483993
2056,"USA","CoDA",87.2675564747459
2057,"USA","CoDA",87.4179744346941
2058,"USA","CoDA",87.5680071303196
2059,"USA","CoDA",87.7176265007472
2060,"USA","CoDA",87.8668045557031
2061,"USA","CoDA",88.0155134089689
2062,"USA","CoDA",88.1637253116611
2063,"USA","CoDA",88.3114126852577
2064,"USA","CoDA",88.4585481542971
2065,"USA","CoDA",88.6051045786726
2066,"USA","CoDA",88.7510550854495
2067,"USA","CoDA",88.8963731001314
2068,"USA","CoDA",89.0410323773045
2069,"USA","CoDA",89.185007030592
2070,"USA","CoDA",89.3282715618508
2018,"Japan","CoDA",87.8008381563321
2019,"Japan","CoDA",88.1460862898197
2020,"Japan","CoDA",88.4909459349125
2021,"Japan","CoDA",88.8350829704262
2022,"Japan","CoDA",89.1781618166202
2023,"Japan","CoDA",89.5198473027875
2024,"Japan","CoDA",89.859806558832
2025,"Japan","CoDA",90.1977109073677
2026,"Japan","CoDA",90.533237732393
2027,"Japan","CoDA",90.8660723006309
2028,"Japan","CoDA",91.1959095121989
2029,"Japan","CoDA",91.5224555583648
2030,"Japan","CoDA",91.8454294657363
2031,"Japan","CoDA",92.1645645082791
2032,"Japan","CoDA",92.4796094710051
2033,"Japan","CoDA",92.7903297519361
2034,"Japan","CoDA",93.096508291969
2035,"Japan","CoDA",93.3979463254367
2036,"Japan","CoDA",93.6944639473945
2037,"Japan","CoDA",93.9859004968804
2038,"Japan","CoDA",94.2721147584953
2039,"Japan","CoDA",94.5529849875702
2040,"Japan","CoDA",94.8284087668455
2041,"Japan","CoDA",95.0983027049355
2042,"Japan","CoDA",95.3626019888463
2043,"Japan","CoDA",95.6212598044259
2044,"Japan","CoDA",95.8742466398418
2045,"Japan","CoDA",96.1215494879952
2046,"Japan","CoDA",96.3631709642164
2047,"Japan","CoDA",96.5991283556516
2048,"Japan","CoDA",96.8294526184886
2049,"Japan","CoDA",97.0541873386082
2050,"Japan","CoDA",97.2733876704433
2051,"Japan","CoDA",97.4871192678042
2052,"Japan","CoDA",97.6954572192607
2053,"Japan","CoDA",97.8984849993745
2054,"Japan","CoDA",98.096293445715
2055,"Japan","CoDA",98.2889797701987
2056,"Japan","CoDA",98.4766466118972
2057,"Japan","CoDA",98.6594011371032
2058,"Japan","CoDA",98.8373541911457
2059,"Japan","CoDA",99.0106195052234
2060,"Japan","CoDA",99.1793129604054
2061,"Japan","CoDA",99.3435519099279
2062,"Japan","CoDA",99.5034545600094
2063,"Japan","CoDA",99.6591394086192
2064,"Japan","CoDA",99.8107247409546
2065,"Japan","CoDA",99.9583281798219
2066,"Japan","CoDA",100.102066288654
2067,"Japan","CoDA",100.242054224545
2068,"Japan","CoDA",100.378405438403
2069,"Japan","CoDA",100.511231419153
2070,"Japan","CoDA",100.640641478799
2018,"France","CoDA-Coherent",85.617516087264
2019,"France","CoDA-Coherent",85.8594846338427
2020,"France","CoDA-Coherent",86.0732201574123
2021,"France","CoDA-Coherent",86.3004355539743
2022,"France","CoDA-Coherent",86.5200691179567
2023,"France","CoDA-Coherent",86.7425529001519
2024,"France","CoDA-Coherent",86.9625326945826
2025,"France","CoDA-Coherent",87.1825592654314
2026,"France","CoDA-Coherent",87.401229322389
2027,"France","CoDA-Coherent",87.6191167285161
2028,"France","CoDA-Coherent",87.8358092496606
2029,"France","CoDA-Coherent",88.0513881725693
2030,"France","CoDA-Coherent",88.2656906032278
2031,"France","CoDA-Coherent",88.4786774169444
2032,"France","CoDA-Coherent",88.6902503274515
2033,"France","CoDA-Coherent",88.9003431912248
2034,"France","CoDA-Coherent",89.1088768845674
2035,"France","CoDA-Coherent",89.3157819800956
2036,"France","CoDA-Coherent",89.5209877336245
2037,"France","CoDA-Coherent",89.7244277767859
2038,"France","CoDA-Coherent",89.9260375074444
2039,"France","CoDA-Coherent",90.1257555776765
2040,"France","CoDA-Coherent",90.3235233340605
2041,"France","CoDA-Coherent",90.5192852528219
2042,"France","CoDA-Coherent",90.7129888636284
2043,"France","CoDA-Coherent",90.9045849066345
2044,"France","CoDA-Coherent",91.0940273545331
2045,"France","CoDA-Coherent",91.2812734814627
2046,"France","CoDA-Coherent",91.4662838890669
2047,"France","CoDA-Coherent",91.6490225341764
2048,"France","CoDA-Coherent",91.8294567365154
2049,"France","CoDA-Coherent",92.0075571775325
2050,"France","CoDA-Coherent",92.1832978854497
2051,"France","CoDA-Coherent",92.3566562096098
2052,"France","CoDA-Coherent",92.5276127833644
2053,"France","CoDA-Coherent",92.6961514767118
2054,"France","CoDA-Coherent",92.8622593390017
2055,"France","CoDA-Coherent",93.025926532519
2056,"France","CoDA-Coherent",93.1871462575681
2057,"France","CoDA-Coherent",93.3459146698087
2058,"France","CoDA-Coherent",93.502230790561
2059,"France","CoDA-Coherent",93.6560964108302
2060,"France","CoDA-Coherent",93.8075159897919
2061,"France","CoDA-Coherent",93.9564965484842
2062,"France","CoDA-Coherent",94.1030475594372
2063,"France","CoDA-Coherent",94.2471808329608
2064,"France","CoDA-Coherent",94.3889104007897
2065,"France","CoDA-Coherent",94.5282523977627
2066,"France","CoDA-Coherent",94.6652249421835
2067,"France","CoDA-Coherent",94.7998480154839
2068,"France","CoDA-Coherent",94.9321433417726
2069,"France","CoDA-Coherent",95.0621342678199
2070,"France","CoDA-Coherent",95.1898456439905
2018,"Sweden","CoDA-Coherent",84.5935415990307
2019,"Sweden","CoDA-Coherent",84.69868608256
2020,"Sweden","CoDA-Coherent",84.9393660559154
2021,"Sweden","CoDA-Coherent",85.1091176841109
2022,"Sweden","CoDA-Coherent",85.3167972220355
2023,"Sweden","CoDA-Coherent",85.5048872234113
2024,"Sweden","CoDA-Coherent",85.7035961578485
2025,"Sweden","CoDA-Coherent",85.8969076161588
2026,"Sweden","CoDA-Coherent",86.0931435166227
2027,"Sweden","CoDA-Coherent",86.2878174409406
2028,"Sweden","CoDA-Coherent",86.4831769192526
2029,"Sweden","CoDA-Coherent",86.6779295798533
2030,"Sweden","CoDA-Coherent",86.8726412262791
2031,"Sweden","CoDA-Coherent",87.0669017626871
2032,"Sweden","CoDA-Coherent",87.260812582019
2033,"Sweden","CoDA-Coherent",87.4542068254141
2034,"Sweden","CoDA-Coherent",87.6470582988691
2035,"Sweden","CoDA-Coherent",87.8392675554362
2036,"Sweden","CoDA-Coherent",88.0307741371599
2037,"Sweden","CoDA-Coherent",88.2214981157507
2038,"Sweden","CoDA-Coherent",88.4113709175095
2039,"Sweden","CoDA-Coherent",88.600319469884
2040,"Sweden","CoDA-Coherent",88.7882747307261
2041,"Sweden","CoDA-Coherent",88.9751674789459
2042,"Sweden","CoDA-Coherent",89.1609307457242
2043,"Sweden","CoDA-Coherent",89.3454987731373
2044,"Sweden","CoDA-Coherent",89.5288077733427
2045,"Sweden","CoDA-Coherent",89.7107957387208
2046,"Sweden","CoDA-Coherent",89.8914027345422
2047,"Sweden","CoDA-Coherent",90.0705709278952
2048,"Sweden","CoDA-Coherent",90.2482447405357
2049,"Sweden","CoDA-Coherent",90.4243709233586
2050,"Sweden","CoDA-Coherent",90.598898657139
2051,"Sweden","CoDA-Coherent",90.7717796247245
2052,"Sweden","CoDA-Coherent",90.9429680828244
2053,"Sweden","CoDA-Coherent",91.1124209185589
2054,"Sweden","CoDA-Coherent",91.2800976983504
2055,"Sweden","CoDA-Coherent",91.4459607052077
2056,"Sweden","CoDA-Coherent",91.6099749665354
2057,"Sweden","CoDA-Coherent",91.7721082715455
2058,"Sweden","CoDA-Coherent",91.9323311790228
2059,"Sweden","CoDA-Coherent",92.0906170154148
2060,"Sweden","CoDA-Coherent",92.2469418637022
2061,"Sweden","CoDA-Coherent",92.4012845433296
2062,"Sweden","CoDA-Coherent",92.5536265816329
2063,"Sweden","CoDA-Coherent",92.7039521771806
2064,"Sweden","CoDA-Coherent",92.8522481555052
2065,"Sweden","CoDA-Coherent",92.998503917718
2066,"Sweden","CoDA-Coherent",93.1427113825253
2067,"Sweden","CoDA-Coherent",93.2848649221814
2068,"Sweden","CoDA-Coherent",93.4249612929253
2069,"Sweden","CoDA-Coherent",93.5629995604545
2070,"Sweden","CoDA-Coherent",93.6989810209941
2018,"USA","CoDA-Coherent",81.7821266937043
2019,"USA","CoDA-Coherent",82.0318412066158
2020,"USA","CoDA-Coherent",82.286287350284
2021,"USA","CoDA-Coherent",82.5415395363914
2022,"USA","CoDA-Coherent",82.7981159156206
2023,"USA","CoDA-Coherent",83.0558130524628
2024,"USA","CoDA-Coherent",83.3145382396647
2025,"USA","CoDA-Coherent",83.5741756979438
2026,"USA","CoDA-Coherent",83.8346083681451
2027,"USA","CoDA-Coherent",84.0957146913343
2028,"USA","CoDA-Coherent",84.3573694415283
2029,"USA","CoDA-Coherent",84.6194439347314
2030,"USA","CoDA-Coherent",84.8818063648537
2031,"USA","CoDA-Coherent",85.1443221443224
2032,"USA","CoDA-Coherent",85.4068542671726
2033,"USA","CoDA-Coherent",85.6692636896673
2034,"USA","CoDA-Coherent",85.9314097268996
2035,"USA","CoDA-Coherent",86.193150463062
2036,"USA","CoDA-Coherent",86.4543431729868
2037,"USA","CoDA-Coherent",86.7148447524022
2038,"USA","CoDA-Coherent",86.9745121542219
2039,"USA","CoDA-Coherent",87.2332028280992
2040,"USA","CoDA-Coherent",87.4907751604043
2041,"USA","CoDA-Coherent",87.7470889117539
2042,"USA","CoDA-Coherent",88.0020056492207
2043,"USA","CoDA-Coherent",88.2553891703788
2044,"USA","CoDA-Coherent",88.5071059164075
2045,"USA","CoDA-Coherent",88.7570253715689
2046,"USA","CoDA-Coherent",89.0050204465013
2047,"USA","CoDA-Coherent",89.2509678429222
2048,"USA","CoDA-Coherent",89.4947483975156
2049,"USA","CoDA-Coherent",89.7362474029827
2050,"USA","CoDA-Coherent",89.9753549044551
2051,"USA","CoDA-Coherent",90.2119659697115
2052,"USA","CoDA-Coherent",90.4459809318936
2053,"USA","CoDA-Coherent",90.6773056036767
2054,"USA","CoDA-Coherent",90.90585146212
2055,"USA","CoDA-Coherent",91.1315358036925
2056,"USA","CoDA-Coherent",91.3542818692355
2057,"USA","CoDA-Coherent",91.5740189388875
2058,"USA","CoDA-Coherent",91.7906823972488
2059,"USA","CoDA-Coherent",92.0042137693046
2060,"USA","CoDA-Coherent",92.2145607278501
2061,"USA","CoDA-Coherent",92.4216770733735
2062,"USA","CoDA-Coherent",92.6255226875371
2063,"USA","CoDA-Coherent",92.8260634615712
2064,"USA","CoDA-Coherent",93.0232712010379
2065,"USA","CoDA-Coherent",93.2171235085486
2066,"USA","CoDA-Coherent",93.4076036461199
2067,"USA","CoDA-Coherent",93.5947003789308
2068,"USA","CoDA-Coherent",93.7784078022995
2069,"USA","CoDA-Coherent",93.9587251537332
2070,"USA","CoDA-Coherent",94.135656611917
2018,"Japan","CoDA-Coherent",87.6668234581747
2019,"Japan","CoDA-Coherent",87.8968326938362
2020,"Japan","CoDA-Coherent",88.1185582602769
2021,"Japan","CoDA-Coherent",88.3418323723418
2022,"Japan","CoDA-Coherent",88.5631428025211
2023,"Japan","CoDA-Coherent",88.7835715113091
2024,"Japan","CoDA-Coherent",89.0026219235937
2025,"Japan","CoDA-Coherent",89.2203424697762
2026,"Japan","CoDA-Coherent",89.4365967882613
2027,"Japan","CoDA-Coherent",89.6513148449777
2028,"Japan","CoDA-Coherent",89.8644069619173
2029,"Japan","CoDA-Coherent",90.0757936177975
2030,"Japan","CoDA-Coherent",90.2853954827189
2031,"Japan","CoDA-Coherent",90.4931370828222
2032,"Japan","CoDA-Coherent",90.698945770241
2033,"Japan","CoDA-Coherent",90.9027522831074
2034,"Japan","CoDA-Coherent",91.1044907398554
2035,"Japan","CoDA-Coherent",91.3040988060239
2036,"Japan","CoDA-Coherent",91.5015177801542
2037,"Japan","CoDA-Coherent",91.6966926852476
2038,"Japan","CoDA-Coherent",91.8895723360343
2039,"Japan","CoDA-Coherent",92.0801093922557
2040,"Japan","CoDA-Coherent",92.2682603946539
2041,"Japan","CoDA-Coherent",92.453985785139
2042,"Japan","CoDA-Coherent",92.6372499111193
2043,"Japan","CoDA-Coherent",92.8180210146234
2044,"Japan","CoDA-Coherent",92.9962712067509
2045,"Japan","CoDA-Coherent",93.1719764281322
2046,"Japan","CoDA-Coherent",93.3451163961307
2047,"Japan","CoDA-Coherent",93.5156745395902
2048,"Japan","CoDA-Coherent",93.6836379219801
2049,"Japan","CoDA-Coherent",93.8489971538344
2050,"Japan","CoDA-Coherent",94.0117462954114
2051,"Japan","CoDA-Coherent",94.1718827505236
2052,"Japan","CoDA-Coherent",94.3294071524999
2053,"Japan","CoDA-Coherent",94.4843232432436
2054,"Japan","CoDA-Coherent",94.6366377463468
2055,"Japan","CoDA-Coherent",94.7863602352054
2056,"Japan","CoDA-Coherent",94.9335029970618
2057,"Japan","CoDA-Coherent",95.0780808938704
2058,"Japan","CoDA-Coherent",95.2201112208526
2059,"Japan","CoDA-Coherent",95.3596135635671
2060,"Japan","CoDA-Coherent",95.496609654278
2061,"Japan","CoDA-Coherent",95.6311232283618
2062,"Japan","CoDA-Coherent",95.7631798814395
2063,"Japan","CoDA-Coherent",95.8928069278746
2064,"Japan","CoDA-Coherent",96.0200332612227
2065,"Japan","CoDA-Coherent",96.1448892171669
2066,"Japan","CoDA-Coherent",96.2674064394197
2067,"Japan","CoDA-Coherent",96.3876177490196
2068,"Japan","CoDA-Coherent",96.5055570173991
2069,"Japan","CoDA-Coherent",96.6212590435503
2070,"Japan","CoDA-Coherent",96.7347594355647
2018,"France","e(0) extrapolation",85.5149795567598
2019,"France","e(0) extrapolation",85.7343059822109
2020,"France","e(0) extrapolation",85.9536324076619
2021,"France","e(0) extrapolation",86.172958833113
2022,"France","e(0) extrapolation",86.392285258564
2023,"France","e(0) extrapolation",86.6116116840151
2024,"France","e(0) extrapolation",86.8309381094662
2025,"France","e(0) extrapolation",87.0502645349172
2026,"France","e(0) extrapolation",87.2695909603683
2027,"France","e(0) extrapolation",87.4889173858193
2028,"France","e(0) extrapolation",87.7082438112704
2029,"France","e(0) extrapolation",87.9275702367215
2030,"France","e(0) extrapolation",88.1468966621725
2031,"France","e(0) extrapolation",88.3662230876236
2032,"France","e(0) extrapolation",88.5855495130746
2033,"France","e(0) extrapolation",88.8048759385257
2034,"France","e(0) extrapolation",89.0242023639768
2035,"France","e(0) extrapolation",89.2435287894278
2036,"France","e(0) extrapolation",89.4628552148789
2037,"France","e(0) extrapolation",89.6821816403299
2038,"France","e(0) extrapolation",89.901508065781
2039,"France","e(0) extrapolation",90.1208344912321
2040,"France","e(0) extrapolation",90.3401609166832
2041,"France","e(0) extrapolation",90.5594873421342
2042,"France","e(0) extrapolation",90.7788137675852
2043,"France","e(0) extrapolation",90.9981401930363
2044,"France","e(0) extrapolation",91.2174666184874
2045,"France","e(0) extrapolation",91.4367930439385
2046,"France","e(0) extrapolation",91.6561194693895
2047,"France","e(0) extrapolation",91.8754458948406
2048,"France","e(0) extrapolation",92.0947723202916
2049,"France","e(0) extrapolation",92.3140987457427
2050,"France","e(0) extrapolation",92.5334251711938
2051,"France","e(0) extrapolation",92.7527515966448
2052,"France","e(0) extrapolation",92.9720780220959
2053,"France","e(0) extrapolation",93.1914044475469
2054,"France","e(0) extrapolation",93.410730872998
2055,"France","e(0) extrapolation",93.6300572984491
2056,"France","e(0) extrapolation",93.8493837239001
2057,"France","e(0) extrapolation",94.0687101493512
2058,"France","e(0) extrapolation",94.2880365748022
2059,"France","e(0) extrapolation",94.5073630002533
2060,"France","e(0) extrapolation",94.7266894257044
2061,"France","e(0) extrapolation",94.9460158511555
2062,"France","e(0) extrapolation",95.1653422766065
2063,"France","e(0) extrapolation",95.3846687020575
2064,"France","e(0) extrapolation",95.6039951275086
2065,"France","e(0) extrapolation",95.8233215529597
2066,"France","e(0) extrapolation",96.0426479784108
2067,"France","e(0) extrapolation",96.2619744038618
2068,"France","e(0) extrapolation",96.4813008293128
2069,"France","e(0) extrapolation",96.7006272547639
2070,"France","e(0) extrapolation",96.919953680215
2018,"Sweden","e(0) extrapolation",84.2744688176594
2019,"Sweden","e(0) extrapolation",84.4350166623575
2020,"Sweden","e(0) extrapolation",84.5955645070555
2021,"Sweden","e(0) extrapolation",84.7561123517536
2022,"Sweden","e(0) extrapolation",84.9166601964517
2023,"Sweden","e(0) extrapolation",85.0772080411497
2024,"Sweden","e(0) extrapolation",85.2377558858478
2025,"Sweden","e(0) extrapolation",85.3983037305458
2026,"Sweden","e(0) extrapolation",85.5588515752439
2027,"Sweden","e(0) extrapolation",85.719399419942
2028,"Sweden","e(0) extrapolation",85.87994726464
2029,"Sweden","e(0) extrapolation",86.0404951093381
2030,"Sweden","e(0) extrapolation",86.2010429540362
2031,"Sweden","e(0) extrapolation",86.3615907987342
2032,"Sweden","e(0) extrapolation",86.5221386434323
2033,"Sweden","e(0) extrapolation",86.6826864881304
2034,"Sweden","e(0) extrapolation",86.8432343328284
2035,"Sweden","e(0) extrapolation",87.0037821775265
2036,"Sweden","e(0) extrapolation",87.1643300222246
2037,"Sweden","e(0) extrapolation",87.3248778669226
2038,"Sweden","e(0) extrapolation",87.4854257116206
2039,"Sweden","e(0) extrapolation",87.6459735563188
2040,"Sweden","e(0) extrapolation",87.8065214010168
2041,"Sweden","e(0) extrapolation",87.9670692457149
2042,"Sweden","e(0) extrapolation",88.1276170904129
2043,"Sweden","e(0) extrapolation",88.288164935111
2044,"Sweden","e(0) extrapolation",88.4487127798091
2045,"Sweden","e(0) extrapolation",88.6092606245071
2046,"Sweden","e(0) extrapolation",88.7698084692052
2047,"Sweden","e(0) extrapolation",88.9303563139033
2048,"Sweden","e(0) extrapolation",89.0909041586013
2049,"Sweden","e(0) extrapolation",89.2514520032994
2050,"Sweden","e(0) extrapolation",89.4119998479975
2051,"Sweden","e(0) extrapolation",89.5725476926955
2052,"Sweden","e(0) extrapolation",89.7330955373936
2053,"Sweden","e(0) extrapolation",89.8936433820917
2054,"Sweden","e(0) extrapolation",90.0541912267897
2055,"Sweden","e(0) extrapolation",90.2147390714877
2056,"Sweden","e(0) extrapolation",90.3752869161858
2057,"Sweden","e(0) extrapolation",90.5358347608839
2058,"Sweden","e(0) extrapolation",90.696382605582
2059,"Sweden","e(0) extrapolation",90.85693045028
2060,"Sweden","e(0) extrapolation",91.0174782949781
2061,"Sweden","e(0) extrapolation",91.1780261396762
2062,"Sweden","e(0) extrapolation",91.3385739843742
2063,"Sweden","e(0) extrapolation",91.4991218290723
2064,"Sweden","e(0) extrapolation",91.6596696737704
2065,"Sweden","e(0) extrapolation",91.8202175184684
2066,"Sweden","e(0) extrapolation",91.9807653631665
2067,"Sweden","e(0) extrapolation",92.1413132078646
2068,"Sweden","e(0) extrapolation",92.3018610525626
2069,"Sweden","e(0) extrapolation",92.4624088972606
2070,"Sweden","e(0) extrapolation",92.6229567419587
2018,"USA","e(0) extrapolation",81.5140297501246
2019,"USA","e(0) extrapolation",81.6608100243289
2020,"USA","e(0) extrapolation",81.8075902985331
2021,"USA","e(0) extrapolation",81.9543705727373
2022,"USA","e(0) extrapolation",82.1011508469415
2023,"USA","e(0) extrapolation",82.2479311211457
